local_date,latitude,longitude,daytime_sampled_max_vpd_kpa
1999-09-22,-33.25,150.0,0.9411881
1999-09-22,-33.25,150.25,1.1094533
1999-09-22,-33.25,150.5,1.3361838
1999-09-23,-33.25,150.0,1.2522925
1999-09-23,-33.25,150.25,1.4688439
1999-09-23,-33.25,150.5,1.7592669
1999-09-24,-33.25,150.0,1.3067114
1999-09-24,-33.25,150.25,1.4835821
1999-09-24,-33.25,150.5,1.7039337
1999-09-25,-33.25,150.0,0.7270037
1999-09-25,-33.25,150.25,0.7179885
1999-09-25,-33.25,150.5,0.7579485
1999-09-26,-33.25,150.0,0.34597135
1999-09-26,-33.25,150.25,0.23093843
1999-09-26,-33.25,150.5,0.24456656
1999-09-27,-33.25,150.0,0.12662089
1999-09-27,-33.25,150.25,0.0926882
1999-09-27,-33.25,150.5,0.07804322
1999-09-28,-33.25,150.0,0.6654428
1999-09-28,-33.25,150.25,0.5947043
1999-09-28,-33.25,150.5,0.56688726
1999-09-29,-33.25,150.0,1.1949708
1999-09-29,-33.25,150.25,1.2739761
1999-09-29,-33.25,150.5,1.441614
1999-09-30,-33.25,150.0,1.0836946
1999-09-30,-33.25,150.25,1.2001841
1999-09-30,-33.25,150.5,1.3764269
1999-10-01,-33.25,150.0,0.50476885
1999-10-01,-33.25,150.25,0.7276583
1999-10-01,-33.25,150.5,1.0472333
1999-10-02,-33.25,150.0,1.1972419
1999-10-02,-33.25,150.25,1.3165544
1999-10-02,-33.25,150.5,1.3816398
1999-10-03,-33.25,150.0,0.09388685
1999-10-03,-33.25,150.25,0.08071375
1999-10-03,-33.25,150.5,0.1067785
1999-10-04,-33.25,150.0,0.26611817
1999-10-04,-33.25,150.25,0.2092911
1999-10-04,-33.25,150.5,0.26790917
1999-10-05,-33.25,150.0,0.1698507
1999-10-05,-33.25,150.25,0.17530644
1999-10-05,-33.25,150.5,0.24691892
1999-10-06,-33.25,150.0,0.61559546
1999-10-06,-33.25,150.25,0.5923804
1999-10-06,-33.25,150.5,0.5810175
1999-10-07,-33.25,150.0,1.1263111
1999-10-07,-33.25,150.25,1.102972
1999-10-07,-33.25,150.5,1.0408583
1999-10-08,-33.25,150.0,1.2716079
1999-10-08,-33.25,150.25,1.4421362
1999-10-08,-33.25,150.5,1.6750301
1999-10-09,-33.25,150.0,1.7873935
1999-10-09,-33.25,150.25,1.9859965
1999-10-09,-33.25,150.5,2.2883315
1999-10-10,-33.25,150.0,1.6292192
1999-10-10,-33.25,150.25,1.9556099
1999-10-10,-33.25,150.5,2.4504476
1999-10-11,-33.25,150.0,1.2664839
1999-10-11,-33.25,150.25,1.4971932
1999-10-11,-33.25,150.5,1.8927708
1999-10-12,-33.25,150.0,1.368764
1999-10-12,-33.25,150.25,1.6065385
1999-10-12,-33.25,150.5,1.7732869
1999-10-13,-33.25,150.0,0.7700578
1999-10-13,-33.25,150.25,0.77382374
1999-10-13,-33.25,150.5,0.8617035
1999-10-14,-33.25,150.0,0.44544876
1999-10-14,-33.25,150.25,0.33923936
1999-10-14,-33.25,150.5,0.42823994
1999-10-15,-33.25,150.0,1.1473671
1999-10-15,-33.25,150.25,1.2655659
1999-10-15,-33.25,150.5,1.316057
1999-10-16,-33.25,150.0,0.90610254
1999-10-16,-33.25,150.25,0.8301221
1999-10-16,-33.25,150.5,0.8831173
1999-10-17,-33.25,150.0,1.3626708
1999-10-17,-33.25,150.25,1.5668229
1999-10-17,-33.25,150.5,1.5565443
1999-10-18,-33.25,150.0,1.5449636
1999-10-18,-33.25,150.25,1.8418217
1999-10-18,-33.25,150.5,2.1114426
1999-10-19,-33.25,150.0,0.59520316
1999-10-19,-33.25,150.25,0.35965014
1999-10-19,-33.25,150.5,0.35066736
1999-10-20,-33.25,150.0,1.1570942
1999-10-20,-33.25,150.25,1.2327511
1999-10-20,-33.25,150.5,1.2350111
1999-10-21,-33.25,150.0,1.2474756
1999-10-21,-33.25,150.25,1.442096
1999-10-21,-33.25,150.5,1.7815797
1999-10-22,-33.25,150.0,1.6493897
1999-10-22,-33.25,150.25,1.8624039
1999-10-22,-33.25,150.5,2.2187977
1999-10-23,-33.25,150.0,0.06691909
1999-10-23,-33.25,150.25,0.013708591
1999-10-23,-33.25,150.5,0.0021219254
1999-10-24,-33.25,150.0,0.5881034
1999-10-24,-33.25,150.25,0.8484536
1999-10-24,-33.25,150.5,0.9682752
1999-10-25,-33.25,150.0,0.83202237
1999-10-25,-33.25,150.25,0.9928225
1999-10-25,-33.25,150.5,1.2794265
1999-10-26,-33.25,150.0,0.82550955
1999-10-26,-33.25,150.25,1.1055101
1999-10-26,-33.25,150.5,1.5431148
1999-10-27,-33.25,150.0,1.7301629
1999-10-27,-33.25,150.25,2.0319126
1999-10-27,-33.25,150.5,2.365444
1999-10-28,-33.25,150.0,1.6195402
1999-10-28,-33.25,150.25,1.9463702
1999-10-28,-33.25,150.5,2.3318942
1999-10-29,-33.25,150.0,1.7879649
1999-10-29,-33.25,150.25,2.0387294
1999-10-29,-33.25,150.5,2.5173686
1999-10-30,-33.25,150.0,0.012279272
1999-10-30,-33.25,150.25,0.11799276
1999-10-30,-33.25,150.5,0.3939469
1999-10-31,-33.25,150.0,0.5462333
1999-10-31,-33.25,150.25,0.6206316
1999-10-31,-33.25,150.5,0.7188302
1999-11-01,-33.25,150.0,0.9126927
1999-11-01,-33.25,150.25,0.8977126
1999-11-01,-33.25,150.5,0.91964245
1999-11-02,-33.25,150.0,0.63290656
1999-11-02,-33.25,150.25,0.6444583
1999-11-02,-33.25,150.5,0.71685064
1999-11-03,-33.25,150.0,0.70403767
1999-11-03,-33.25,150.25,0.6433182
1999-11-03,-33.25,150.5,0.71248543
1999-11-04,-33.25,150.0,0.92972857
1999-11-04,-33.25,150.25,0.94167525
1999-11-04,-33.25,150.5,0.952894
1999-11-05,-33.25,150.0,0.9681915
1999-11-05,-33.25,150.25,1.0794007
1999-11-05,-33.25,150.5,1.1699467
1999-11-06,-33.25,150.0,0.3285507
1999-11-06,-33.25,150.25,0.5176133
1999-11-06,-33.25,150.5,0.817974
1999-11-07,-33.25,150.0,1.2927618
1999-11-07,-33.25,150.25,1.5137906
1999-11-07,-33.25,150.5,1.9154698
1999-11-08,-33.25,150.0,0.58644164
1999-11-08,-33.25,150.25,0.7125248
1999-11-08,-33.25,150.5,0.78921676
1999-11-09,-33.25,150.0,0.9756248
1999-11-09,-33.25,150.25,1.0519571
1999-11-09,-33.25,150.5,1.1014299
1999-11-10,-33.25,150.0,0.9268912
1999-11-10,-33.25,150.25,1.0040183
1999-11-10,-33.25,150.5,1.107772
1999-11-11,-33.25,150.0,1.2469599
1999-11-11,-33.25,150.25,1.2383134
1999-11-11,-33.25,150.5,1.3282716
1999-11-12,-33.25,150.0,1.2155659
1999-11-12,-33.25,150.25,1.3059716
1999-11-12,-33.25,150.5,1.4002358
1999-11-13,-33.25,150.0,1.7604125
1999-11-13,-33.25,150.25,1.9093509
1999-11-13,-33.25,150.5,2.1645145
1999-11-14,-33.25,150.0,2.192293
1999-11-14,-33.25,150.25,2.4624214
1999-11-14,-33.25,150.5,2.8849313
1999-11-15,-33.25,150.0,1.8808833
1999-11-15,-33.25,150.25,2.203662
1999-11-15,-33.25,150.5,2.6431317
1999-11-16,-33.25,150.0,1.176678
1999-11-16,-33.25,150.25,1.3444068
1999-11-16,-33.25,150.5,1.2932687
1999-11-17,-33.25,150.0,0.8165151
1999-11-17,-33.25,150.25,0.8218984
1999-11-17,-33.25,150.5,0.81295246
1999-11-18,-33.25,150.0,0.5013371
1999-11-18,-33.25,150.25,0.4061525
1999-11-18,-33.25,150.5,0.4490199
1999-11-19,-33.25,150.0,0.87479156
1999-11-19,-33.25,150.25,0.8359488
1999-11-19,-33.25,150.5,0.9000142
1999-11-20,-33.25,150.0,1.1848865
1999-11-20,-33.25,150.25,1.3039889
1999-11-20,-33.25,150.5,1.3735135
1999-11-21,-33.25,150.0,0.12854445
1999-11-21,-33.25,150.25,0.09319222
1999-11-21,-33.25,150.5,0.08529377
1999-11-22,-33.25,150.0,1.012726
1999-11-22,-33.25,150.25,1.1754193
1999-11-22,-33.25,150.5,1.5110277
1999-11-23,-33.25,150.0,1.1860114
1999-11-23,-33.25,150.25,1.4181893
1999-11-23,-33.25,150.5,1.7969639
1999-11-24,-33.25,150.0,1.1902045
1999-11-24,-33.25,150.25,0.9958197
1999-11-24,-33.25,150.5,1.0002393
1999-11-25,-33.25,150.0,1.6665734
1999-11-25,-33.25,150.25,1.6622202
1999-11-25,-33.25,150.5,1.5540942
1999-11-26,-33.25,150.0,1.2342234
1999-11-26,-33.25,150.25,1.4072152
1999-11-26,-33.25,150.5,1.6783851
1999-11-27,-33.25,150.0,0.44753593
1999-11-27,-33.25,150.25,0.45093447
1999-11-27,-33.25,150.5,0.52648467
1999-11-28,-33.25,150.0,1.0351976
1999-11-28,-33.25,150.25,1.0037754
1999-11-28,-33.25,150.5,0.99039745
1999-11-29,-33.25,150.0,1.7049934
1999-11-29,-33.25,150.25,1.5851009
1999-11-29,-33.25,150.5,1.5175786
1999-11-30,-33.25,150.0,2.3706512
1999-11-30,-33.25,150.25,2.4021087
1999-11-30,-33.25,150.5,2.486083
1999-12-01,-33.25,150.0,2.1083837
1999-12-01,-33.25,150.25,2.2128057
1999-12-01,-33.25,150.5,2.4385476
1999-12-02,-33.25,150.0,2.4660637
1999-12-02,-33.25,150.25,2.3177662
1999-12-02,-33.25,150.5,2.311898
1999-12-03,-33.25,150.0,2.3386264
1999-12-03,-33.25,150.25,2.635531
1999-12-03,-33.25,150.5,3.189344
1999-12-04,-33.25,150.0,1.0529755
1999-12-04,-33.25,150.25,0.8928876
1999-12-04,-33.25,150.5,0.901425
1999-12-05,-33.25,150.0,2.281763
1999-12-05,-33.25,150.25,2.3434818
1999-12-05,-33.25,150.5,2.1096988
1999-12-06,-33.25,150.0,1.9983375
1999-12-06,-33.25,150.25,1.5470208
1999-12-06,-33.25,150.5,1.1920102
1999-12-07,-33.25,150.0,1.8082044
1999-12-07,-33.25,150.25,1.7993492
1999-12-07,-33.25,150.5,1.7680292
1999-12-08,-33.25,150.0,2.204415
1999-12-08,-33.25,150.25,2.1046057
1999-12-08,-33.25,150.5,2.296773
1999-12-09,-33.25,150.0,0.9294541
1999-12-09,-33.25,150.25,1.1013252
1999-12-09,-33.25,150.5,1.3656902
1999-12-10,-33.25,150.0,1.8688457
1999-12-10,-33.25,150.25,1.4075269
1999-12-10,-33.25,150.5,1.0691324
1999-12-11,-33.25,150.0,1.6324601
1999-12-11,-33.25,150.25,1.7508144
1999-12-11,-33.25,150.5,2.0220757
1999-12-12,-33.25,150.0,1.7910842
1999-12-12,-33.25,150.25,1.870759
1999-12-12,-33.25,150.5,1.7385957
1999-12-13,-33.25,150.0,1.7215555
1999-12-13,-33.25,150.25,1.5278406
1999-12-13,-33.25,150.5,1.5180309
1999-12-14,-33.25,150.0,1.6453931
1999-12-14,-33.25,150.25,1.5642306
1999-12-14,-33.25,150.5,1.6722723
1999-12-15,-33.25,150.0,2.141107
1999-12-15,-33.25,150.25,2.072106
1999-12-15,-33.25,150.5,2.0839581
1999-12-16,-33.25,150.0,1.7442862
1999-12-16,-33.25,150.25,1.9080178
1999-12-16,-33.25,150.5,2.1973095
1999-12-17,-33.25,150.0,0.94232416
1999-12-17,-33.25,150.25,1.0398974
1999-12-17,-33.25,150.5,1.1139348
1999-12-18,-33.25,150.0,1.8068938
1999-12-18,-33.25,150.25,1.6505736
1999-12-18,-33.25,150.5,1.4169648
1999-12-19,-33.25,150.0,1.7103617
1999-12-19,-33.25,150.25,1.8121535
1999-12-19,-33.25,150.5,1.7460812
1999-12-20,-33.25,150.0,0.9357238
1999-12-20,-33.25,150.25,0.85836345
1999-12-20,-33.25,150.5,0.87953496
1999-12-21,-33.25,150.0,1.469874
1999-12-21,-33.25,150.25,1.3654723
1999-12-21,-33.25,150.5,1.3458761
1999-12-22,-33.25,150.0,1.3922487
1999-12-22,-33.25,150.25,1.3528377
1999-12-22,-33.25,150.5,1.393356
1999-12-23,-33.25,150.0,0.9489119
1999-12-23,-33.25,150.25,1.2297683
1999-12-23,-33.25,150.5,1.5524551
1999-12-24,-33.25,150.0,0.44601977
1999-12-24,-33.25,150.25,0.21987402
1999-12-24,-33.25,150.5,0.20799232
1999-12-25,-33.25,150.0,0.6025144
1999-12-25,-33.25,150.25,0.5726632
1999-12-25,-33.25,150.5,0.7009784
1999-12-26,-33.25,150.0,0.36370325
1999-12-26,-33.25,150.25,0.2894187
1999-12-26,-33.25,150.5,0.34531355
1999-12-27,-33.25,150.0,0.44683027
1999-12-27,-33.25,150.25,0.33537734
1999-12-27,-33.25,150.5,0.2660073
1999-12-28,-33.25,150.0,0.32284522
1999-12-28,-33.25,150.25,0.401137
1999-12-28,-33.25,150.5,0.5852405
1999-12-29,-33.25,150.0,0.36508965
1999-12-29,-33.25,150.25,0.29578602
1999-12-29,-33.25,150.5,0.36733246
1999-12-30,-33.25,150.0,1.1730536
1999-12-30,-33.25,150.25,1.2847115
1999-12-30,-33.25,150.5,1.563592
1999-12-31,-33.25,150.0,0.7089894
1999-12-31,-33.25,150.25,0.7472131
1999-12-31,-33.25,150.5,0.8434478
2000-01-01,-33.25,150.0,0.92157066
2000-01-01,-33.25,150.25,0.8701259
2000-01-01,-33.25,150.5,0.89524996
2000-01-02,-33.25,150.0,0.7011118
2000-01-02,-33.25,150.25,0.6081517
2000-01-02,-33.25,150.5,0.53369534
2000-01-03,-33.25,150.0,1.7241498
2000-01-03,-33.25,150.25,1.9068415
2000-01-03,-33.25,150.5,2.2133956
2000-01-04,-33.25,150.0,0.7524723
2000-01-04,-33.25,150.25,0.82823324
2000-01-04,-33.25,150.5,1.2493263
2000-01-05,-33.25,150.0,1.3416983
2000-01-05,-33.25,150.25,1.569626
2000-01-05,-33.25,150.5,1.786748
2000-01-06,-33.25,150.0,1.7484884
2000-01-06,-33.25,150.25,1.6534216
2000-01-06,-33.25,150.5,1.5629178
2000-01-07,-33.25,150.0,0.9037415
2000-01-07,-33.25,150.25,0.8196387
2000-01-07,-33.25,150.5,0.8828205
2000-01-08,-33.25,150.0,0.6726999
2000-01-08,-33.25,150.25,0.6437758
2000-01-08,-33.25,150.5,0.6802597
2000-01-09,-33.25,150.0,0.9787173
2000-01-09,-33.25,150.25,0.8666171
2000-01-09,-33.25,150.5,0.76543283
2000-01-10,-33.25,150.0,1.4756975
2000-01-10,-33.25,150.25,1.3062086
2000-01-10,-33.25,150.5,1.3777412
2000-01-11,-33.25,150.0,0.8069297
2000-01-11,-33.25,150.25,0.7363628
2000-01-11,-33.25,150.5,0.7832333
2000-01-12,-33.25,150.0,0.84453726
2000-01-12,-33.25,150.25,0.7922927
2000-01-12,-33.25,150.5,0.86985373
2000-01-13,-33.25,150.0,0.9647312
2000-01-13,-33.25,150.25,0.7964252
2000-01-13,-33.25,150.5,0.7004688
2000-01-14,-33.25,150.0,1.1523519
2000-01-14,-33.25,150.25,1.0848582
2000-01-14,-33.25,150.5,1.1147113
2000-01-15,-33.25,150.0,1.9469997
2000-01-15,-33.25,150.25,1.5855232
2000-01-15,-33.25,150.5,1.358479
2000-01-16,-33.25,150.0,2.0614603
2000-01-16,-33.25,150.25,2.2974901
2000-01-16,-33.25,150.5,2.6505806
2000-01-17,-33.25,150.0,0.6176187
2000-01-17,-33.25,150.25,0.35347724
2000-01-17,-33.25,150.5,0.35333073
2000-01-18,-33.25,150.0,2.6644237
2000-01-18,-33.25,150.25,2.7196732
2000-01-18,-33.25,150.5,2.6751618
2000-01-19,-33.25,150.0,3.0725145
2000-01-19,-33.25,150.25,3.4731066
2000-01-19,-33.25,150.5,4.0786943
2000-01-20,-33.25,150.0,3.0832624
2000-01-20,-33.25,150.25,3.4596949
2000-01-20,-33.25,150.5,4.1177096
2000-01-21,-33.25,150.0,2.2065678
2000-01-21,-33.25,150.25,2.5242767
2000-01-21,-33.25,150.5,3.0606508
2000-01-22,-33.25,150.0,1.8042358
2000-01-22,-33.25,150.25,2.064663
2000-01-22,-33.25,150.5,2.2663052
2000-01-23,-33.25,150.0,1.938144
2000-01-23,-33.25,150.25,1.9259192
2000-01-23,-33.25,150.5,2.1567497
2000-01-24,-33.25,150.0,0.93344086
2000-01-24,-33.25,150.25,0.8042394
2000-01-24,-33.25,150.5,0.8330884
2000-01-25,-33.25,150.0,0.5449877
2000-01-25,-33.25,150.25,0.6516923
2000-01-25,-33.25,150.5,0.8396977
2000-01-26,-33.25,150.0,0.49280035
2000-01-26,-33.25,150.25,0.41560566
2000-01-26,-33.25,150.5,0.33517313
2000-01-27,-33.25,150.0,1.0615782
2000-01-27,-33.25,150.25,1.0207767
2000-01-27,-33.25,150.5,1.1513902
2000-01-28,-33.25,150.0,1.7155
2000-01-28,-33.25,150.25,1.7568926
2000-01-28,-33.25,150.5,1.8189276
2000-01-29,-33.25,150.0,1.8481975
2000-01-29,-33.25,150.25,1.9027095
2000-01-29,-33.25,150.5,1.8604072
2000-01-30,-33.25,150.0,1.0625494
2000-01-30,-33.25,150.25,0.85792506
2000-01-30,-33.25,150.5,0.803869
2000-01-31,-33.25,150.0,1.2568101
2000-01-31,-33.25,150.25,1.0573299
2000-01-31,-33.25,150.5,0.9093491
2000-02-01,-33.25,150.0,1.2674112
2000-02-01,-33.25,150.25,0.91410995
2000-02-01,-33.25,150.5,0.75189304
2000-02-02,-33.25,150.0,2.3584213
2000-02-02,-33.25,150.25,2.2692294
2000-02-02,-33.25,150.5,2.237543
2000-02-03,-33.25,150.0,3.3475773
2000-02-03,-33.25,150.25,3.344258
2000-02-03,-33.25,150.5,3.3912416
2000-02-04,-33.25,150.0,3.4180913
2000-02-04,-33.25,150.25,3.5355012
2000-02-04,-33.25,150.5,3.695575
2000-02-05,-33.25,150.0,2.903183
2000-02-05,-33.25,150.25,3.2397466
2000-02-05,-33.25,150.5,3.8667474
2000-02-06,-33.25,150.0,0.8156396
2000-02-06,-33.25,150.25,0.6868397
2000-02-06,-33.25,150.5,0.6524819
2000-02-07,-33.25,150.0,1.9179431
2000-02-07,-33.25,150.25,1.8810018
2000-02-07,-33.25,150.5,1.9441874
2000-02-08,-33.25,150.0,2.8020911
2000-02-08,-33.25,150.25,3.0193648
2000-02-08,-33.25,150.5,3.2760754
2000-02-09,-33.25,150.0,3.148703
2000-02-09,-33.25,150.25,3.43373
2000-02-09,-33.25,150.5,3.781288
2000-02-10,-33.25,150.0,3.382842
2000-02-10,-33.25,150.25,3.714818
2000-02-10,-33.25,150.5,4.211888
2000-02-11,-33.25,150.0,2.8012013
2000-02-11,-33.25,150.25,3.0730581
2000-02-11,-33.25,150.5,3.5963614
2000-02-12,-33.25,150.0,0.7816253
2000-02-12,-33.25,150.25,0.87935185
2000-02-12,-33.25,150.5,0.9235114
2000-02-13,-33.25,150.0,0.6843046
2000-02-13,-33.25,150.25,0.65678704
2000-02-13,-33.25,150.5,0.726454
2000-02-14,-33.25,150.0,0.6543695
2000-02-14,-33.25,150.25,0.63084877
2000-02-14,-33.25,150.5,0.6903814
2000-02-15,-33.25,150.0,1.3951917
2000-02-15,-33.25,150.25,1.1300732
2000-02-15,-33.25,150.5,1.123668
2000-02-16,-33.25,150.0,2.2405212
2000-02-16,-33.25,150.25,2.186415
2000-02-16,-33.25,150.5,2.2106986
2000-02-17,-33.25,150.0,2.710278
2000-02-17,-33.25,150.25,2.41332
2000-02-17,-33.25,150.5,2.2678216
2000-02-18,-33.25,150.0,2.498603
2000-02-18,-33.25,150.25,2.278816
2000-02-18,-33.25,150.5,2.1846724
2000-02-19,-33.25,150.0,3.0283537
2000-02-19,-33.25,150.25,3.0281596
2000-02-19,-33.25,150.5,2.9492044
2000-02-20,-33.25,150.0,2.296536
2000-02-20,-33.25,150.25,2.401707
2000-02-20,-33.25,150.5,2.6842036
2000-02-21,-33.25,150.0,1.9937395
2000-02-21,-33.25,150.25,1.9107951
2000-02-21,-33.25,150.5,1.9951072
2000-02-22,-33.25,150.0,1.3939495
2000-02-22,-33.25,150.25,1.5356327
2000-02-22,-33.25,150.5,1.7070674
2000-02-23,-33.25,150.0,1.155357
2000-02-23,-33.25,150.25,1.6967093
2000-02-23,-33.25,150.5,2.1897407
2000-02-24,-33.25,150.0,1.427134
2000-02-24,-33.25,150.25,1.5105468
2000-02-24,-33.25,150.5,1.681982
2000-02-25,-33.25,150.0,2.1204748
2000-02-25,-33.25,150.25,2.2956371
2000-02-25,-33.25,150.5,2.2622423
2000-02-26,-33.25,150.0,2.0142746
2000-02-26,-33.25,150.25,2.4178052
2000-02-26,-33.25,150.5,2.8472166
2000-02-27,-33.25,150.0,0.9354987
2000-02-27,-33.25,150.25,0.77462554
2000-02-27,-33.25,150.5,0.6466582
2000-02-28,-33.25,150.0,1.5909499
2000-02-28,-33.25,150.25,1.3604033
2000-02-28,-33.25,150.5,1.3301908
2000-02-29,-33.25,150.0,1.5053841
2000-02-29,-33.25,150.25,1.4461786
2000-02-29,-33.25,150.5,1.3359498
2000-03-01,-33.25,150.0,1.7696931
2000-03-01,-33.25,150.25,1.5617474
2000-03-01,-33.25,150.5,1.4565305
2000-03-02,-33.25,150.0,2.8538556
2000-03-02,-33.25,150.25,2.7116208
2000-03-02,-33.25,150.5,2.6467361
2000-03-03,-33.25,150.0,3.4418635
2000-03-03,-33.25,150.25,3.2386937
2000-03-03,-33.25,150.5,3.0868673
2000-03-04,-33.25,150.0,1.8262643
2000-03-04,-33.25,150.25,1.5057706
2000-03-04,-33.25,150.5,1.28484
2000-03-05,-33.25,150.0,0.5794337
2000-03-05,-33.25,150.25,0.8732474
2000-03-05,-33.25,150.5,1.3419365
2000-03-06,-33.25,150.0,0.24154842
2000-03-06,-33.25,150.25,0.12241089
2000-03-06,-33.25,150.5,0.1087296
2000-03-07,-33.25,150.0,0.4764558
2000-03-07,-33.25,150.25,0.3515694
2000-03-07,-33.25,150.5,0.352149
2000-03-08,-33.25,150.0,0.23702002
2000-03-08,-33.25,150.25,0.11476958
2000-03-08,-33.25,150.5,0.023356915
2000-03-09,-33.25,150.0,1.3421612
2000-03-09,-33.25,150.25,1.5804267
2000-03-09,-33.25,150.5,1.9502156
2000-03-10,-33.25,150.0,0.33416963
2000-03-10,-33.25,150.25,0.25147498
2000-03-10,-33.25,150.5,0.20472169
2000-03-11,-33.25,150.0,0.31073093
2000-03-11,-33.25,150.25,0.3006761
2000-03-11,-33.25,150.5,0.24336171
2000-03-12,-33.25,150.0,0.6602137
2000-03-12,-33.25,150.25,0.47641063
2000-03-12,-33.25,150.5,0.39228082
2000-03-13,-33.25,150.0,0.42198873
2000-03-13,-33.25,150.25,0.35158575
2000-03-13,-33.25,150.5,0.4430554
2000-03-14,-33.25,150.0,1.3031998
2000-03-14,-33.25,150.25,1.5240043
2000-03-14,-33.25,150.5,1.9635413
2000-03-15,-33.25,150.0,0.77251136
2000-03-15,-33.25,150.25,0.5923101
2000-03-15,-33.25,150.5,0.478024
2000-03-16,-33.25,150.0,0.9790702
2000-03-16,-33.25,150.25,1.0446305
2000-03-16,-33.25,150.5,1.1274266
2000-03-17,-33.25,150.0,1.295594
2000-03-17,-33.25,150.25,0.9981849
2000-03-17,-33.25,150.5,1.1912487
2000-03-18,-33.25,150.0,1.805165
2000-03-18,-33.25,150.25,2.0096195
2000-03-18,-33.25,150.5,2.2644157
2000-03-19,-33.25,150.0,1.3331032
2000-03-19,-33.25,150.25,1.2285724
2000-03-19,-33.25,150.5,1.1252472
2000-03-20,-33.25,150.0,0.5096557
2000-03-20,-33.25,150.25,0.55516577
2000-03-20,-33.25,150.5,0.53721094
2000-03-21,-33.25,150.0,0.14778376
2000-03-21,-33.25,150.25,0.06290126
2000-03-21,-33.25,150.5,0.033694863
2000-03-22,-33.25,150.0,0.09138441
2000-03-22,-33.25,150.25,0.045362115
2000-03-22,-33.25,150.5,0.0323447
2000-03-23,-33.25,150.0,0.67990744
2000-03-23,-33.25,150.25,0.7771448
2000-03-23,-33.25,150.5,0.8457717
2000-03-24,-33.25,150.0,0.5260917
2000-03-24,-33.25,150.25,0.53570783
2000-03-24,-33.25,150.5,0.58108664
2000-03-25,-33.25,150.0,0.6514622
2000-03-25,-33.25,150.25,0.5004872
2000-03-25,-33.25,150.5,0.48221803
2000-03-26,-33.25,150.0,1.2606889
2000-03-26,-33.25,150.25,1.2424123
2000-03-26,-33.25,150.5,1.2599012
2000-03-27,-33.25,150.0,1.5891725
2000-03-27,-33.25,150.25,1.6008528
2000-03-27,-33.25,150.5,1.5199252
2000-03-28,-33.25,150.0,1.7435057
2000-03-28,-33.25,150.25,1.932735
2000-03-28,-33.25,150.5,2.2201848
2000-03-29,-33.25,150.0,1.5221087
2000-03-29,-33.25,150.25,1.3638985
2000-03-29,-33.25,150.5,1.3513443
2000-03-30,-33.25,150.0,1.4114894
2000-03-30,-33.25,150.25,1.3366799
2000-03-30,-33.25,150.5,1.2432891
2000-03-31,-33.25,150.0,1.9955903
2000-03-31,-33.25,150.25,2.1917918
2000-03-31,-33.25,150.5,2.5241685
2000-04-01,-33.25,150.0,0.6363933
2000-04-01,-33.25,150.25,0.7611252
2000-04-01,-33.25,150.5,1.0472021
2000-04-02,-33.25,150.0,0.0
2000-04-02,-33.25,150.25,0.00014209747
2000-04-02,-33.25,150.5,0.00014913082
2000-04-03,-33.25,150.0,1.2081716
2000-04-03,-33.25,150.25,1.3697777
2000-04-03,-33.25,150.5,1.5902014
2000-04-04,-33.25,150.0,0.12809455
2000-04-04,-33.25,150.25,0.108235
2000-04-04,-33.25,150.5,0.06930685
2000-04-05,-33.25,150.0,0.713655
2000-04-05,-33.25,150.25,0.84998834
2000-04-05,-33.25,150.5,1.1353441
2000-04-06,-33.25,150.0,0.7034153
2000-04-06,-33.25,150.25,0.66135085
2000-04-06,-33.25,150.5,0.7278727
2000-04-07,-33.25,150.0,0.64851344
2000-04-07,-33.25,150.25,0.5886525
2000-04-07,-33.25,150.5,0.6277431
2000-04-08,-33.25,150.0,0.4330325
2000-04-08,-33.25,150.25,0.4026637
2000-04-08,-33.25,150.5,0.47497344
2000-04-09,-33.25,150.0,1.0775555
2000-04-09,-33.25,150.25,0.9639516
2000-04-09,-33.25,150.5,0.8842778
2000-04-10,-33.25,150.0,1.1388869
2000-04-10,-33.25,150.25,1.1844449
2000-04-10,-33.25,150.5,1.2176796
2000-04-11,-33.25,150.0,1.0226188
2000-04-11,-33.25,150.25,0.88177073
2000-04-11,-33.25,150.5,0.8685354
2000-04-12,-33.25,150.0,0.6257
2000-04-12,-33.25,150.25,0.6386986
2000-04-12,-33.25,150.5,0.672827
2000-04-13,-33.25,150.0,0.9245862
2000-04-13,-33.25,150.25,1.0410601
2000-04-13,-33.25,150.5,1.2166371
2000-04-14,-33.25,150.0,0.7726573
2000-04-14,-33.25,150.25,0.93298495
2000-04-14,-33.25,150.5,1.141145
2000-04-15,-33.25,150.0,1.2054318
2000-04-15,-33.25,150.25,1.3471181
2000-04-15,-33.25,150.5,1.5114182
2000-04-16,-33.25,150.0,0.44343472
2000-04-16,-33.25,150.25,0.5455184
2000-04-16,-33.25,150.5,0.66487074
2000-04-17,-33.25,150.0,1.1881632
2000-04-17,-33.25,150.25,1.3384799
2000-04-17,-33.25,150.5,1.4508461
2000-04-18,-33.25,150.0,1.0740896
2000-04-18,-33.25,150.25,0.98481894
2000-04-18,-33.25,150.5,0.9116763
2000-04-19,-33.25,150.0,0.94817215
2000-04-19,-33.25,150.25,0.8933127
2000-04-19,-33.25,150.5,0.86426294
2000-04-20,-33.25,150.0,1.1067003
2000-04-20,-33.25,150.25,1.2218497
2000-04-20,-33.25,150.5,1.3926464
2000-04-21,-33.25,150.0,1.0379908
2000-04-21,-33.25,150.25,1.1625814
